key,word,occurrence
about,minecraft,287
about,it,105
about,that,33
about,me,12
about,my,12
actually,looks,25
actually,have,10
actually,really,10
actually,fun,7
actually,pretty,7
all,the,244
all,of,139
all,day,81
all,know,20
all,this,18
also,be,27
also,minecraft,25
also,have,21
also,do,7
also,like,7
am,playing,26
am,not,22
am,the,13
am,and,10
am,in,9
an,hour,69
an,xbox,22
an,amazing,22
an,actual,15
an,update,15
and,minecraft,485
and,it,274
and,then,155
and,we,90
and,they,68
any,of,37
any,other,25
any,game,13
any,chance,12
any,suggestions,9
are,you,193
are,the,97
are,my,46
are,playing,40
are,not,33
as,well,109
as,it,40
as,fuck,25
as,my,21
as,if,17
at,the,193
at,minecraft,134
at,all,59
at,pm,59
at,like,7
be,the,112
be,in,90
be,able,70
be,playing,68
be,like,63
been,playing,115
been,watching,25
been,on,18
been,able,12
been,working,11
but,it,165
but,my,50
but,now,48
but,also,36
but,when,34
by,the,60
by,minecraft,30
by,my,14
by,and,5
by,making,4
can,you,181
can,play,137
can,get,71
can,someone,45
can,build,22
de,minecraft,1035
de,la,63
de,jugar,61
de,que,26
de,un,16
do,you,328
do,minecraft,255
do,it,82
do,that,62
do,is,34
dungeons,looks,90
dungeons,and,43
dungeons,it,13
dungeons,will,13
dungeons,in,8
el,minecraft,353
el,mejor,19
el,mundo,15
el,puto,15
el,nuevo,13
en,minecraft,218
en,la,62
en,mi,21
en,cuanto,7
en,usd,6
es,el,35
es,que,34
es,minecraft,31
es,una,28
es,como,20
even,though,34
even,if,30
even,have,17
even,more,11
even,make,9
for,the,560
for,minecraft,448
for,me,170
for,my,154
for,it,70
fortnite,is,93
fortnite,and,69
fortnite,or,26
fortnite,just,10
fortnite,now,9
from,minecraft,267
from,my,80
from,me,16
from,that,11
from,all,7
fucking,minecraft,72
fucking,love,10
fucking,game,6
fucking,with,4
fucking,fun,4
game,and,91
game,that,58
game,of,50
game,but,39
game,looks,24
games,like,56
games,and,37
games,of,20
games,is,15
games,on,15
get,minecraft,100
get,it,53
get,back,44
get,on,41
get,my,28
good,at,49
good,minecraft,43
good,game,32
good,day,25
good,and,25
got,minecraft,85
got,me,33
got,my,30
got,some,11
got,that,8
has,been,111
has,the,44
has,to,36
has,minecraft,26
has,no,15
have,to,310
have,the,107
have,no,90
have,any,33
have,fun,30
he,was,73
he,is,67
he,can,22
he,plays,17
he,gets,17
his,minecraft,93
his,own,10
his,channel,8
his,friends,8
his,career,4
im,playing,85
im,gonna,80
im,just,38
im,in,20
im,on,20
in,minecraft,2113
in,my,340
in,this,79
in,that,44
in,like,36
is,the,482
is,minecraft,257
is,that,139
is,it,133
is,so,130
it,was,351
it,is,259
it,to,96
it,on,78
it,will,67
its,minecraft,52
its,not,38
its,just,19
its,like,19
its,own,10
just,want,86
just,play,57
just,like,50
just,played,29
just,gonna,24
la,serie,24
la,de,15
la,nueva,9
la,casa,9
la,conferencia,8
like,minecraft,371
like,to,106
like,that,81
like,this,72
like,playing,25
make,it,95
make,me,59
make,my,23
make,fun,12
make,that,9
me,and,193
me,to,152
me,out,45
me,that,40
me,of,40
minecraft,and,1151
minecraft,dungeons,836
minecraft,on,464
minecraft,but,342
minecraft,steve,290
more,minecraft,118
more,than,70
more,of,34
more,like,34
more,to,15
my,minecraft,898
my,friends,135
my,life,104
my,favorite,77
my,first,68
never,played,71
never,thought,16
never,had,14
never,got,14
never,play,11
new,minecraft,188
new,game,29
new,console,12
new,world,10
new,pc,9
nminecraft,dungeons,56
nminecraft,is,25
nminecraft,diablo,13
nminecraft,dungeon,6
nminecraft,full,4
no,minecraft,280
no,one,99
no,se,50
no,idea,42
no,more,28
not,minecraft,68
not,even,52
not,to,34
not,really,30
not,that,23
now,you,35
now,and,34
now,we,21
now,is,17
now,on,15
of,the,752
of,minecraft,726
of,my,308
of,them,84
of,this,70
on,minecraft,717
on,my,376
on,xbox,80
on,youtube,80
on,twitch,62
one,of,214
one,day,31
one,that,18
one,with,14
one,more,14
only,thing,54
only,play,28
only,have,22
only,game,18
only,real,9
or,minecraft,199
or,something,91
or,not,38
or,play,23
or,roblox,21
out,of,249
out,in,39
out,here,39
out,on,34
out,it,9
pc,minecraft,28
pc,and,25
pc,but,7
pc,game,7
pc,that,6
people,who,77
people,to,35
people,that,24
people,have,17
people,can,17
play,minecraft,2631
play,some,146
play,with,144
play,it,120
play,on,94
playing,minecraft,1364
playing,it,66
playing,on,37
playing,in,13
playing,and,13
que,me,76
que,no,58
que,se,35
que,te,23
que,tu,19
re,not,26
re,gonna,18
re,all,10
re,in,9
re,interested,6
really,good,52
really,need,25
really,cool,25
really,fun,22
really,like,20
se,me,22
se,eu,10
se,viene,10
se,porque,6
se,le,5
server,and,60
server,for,46
server,with,44
server,is,31
server,or,20
so,much,192
so,many,84
so,far,77
so,fucking,31
so,happy,30
some,minecraft,267
some,of,90
some,reason,32
some,more,31
some,time,15
still,play,40
still,have,30
still,not,15
still,no,11
still,has,9
stream,minecraft,98
stream,tonight,35
stream,today,25
stream,will,15
stream,of,12
than,minecraft,91
than,the,31
than,that,19
than,any,9
than,steve,6
that,minecraft,264
that,is,115
that,it,66
that,one,51
that,we,38
the,minecraft,1176
the,game,406
the,only,230
the,new,170
the,most,167
their,minecraft,49
their,own,27
their,game,11
their,content,3
their,lives,3
them,to,32
them,and,22
them,all,11
them,on,9
them,it,7
then,you,45
then,minecraft,28
then,we,25
then,it,20
then,why,9
they,re,102
they,are,87
they,have,53
they,were,35
they,can,35
this,is,410
this,game,97
this,week,50
this,time,22
this,has,17
time,to,170
time,for,51
time,in,41
time,and,32
time,on,27
to,play,1118
to,be,562
to,get,308
to,my,187
to,buy,102
un,minecraft,37
un,server,29
un,serveur,10
un,compte,6
un,diablo,6
up,with,78
up,and,58
up,on,45
up,in,36
up,my,22
was,the,108
was,playing,102
was,in,63
was,so,49
was,like,47
we,can,127
we,all,64
we,were,48
we,should,42
we,will,39
were,the,33
were,playing,25
were,in,16
were,both,8
were,like,6
what,if,155
what,is,94
what,to,41
what,minecraft,41
what,should,37
who,wants,95
who,is,37
who,wanna,24
who,plays,23
who,will,12
will,be,300
will,never,35
will,play,32
will,have,31
will,always,22
with,me,382
with,minecraft,235
with,my,197
with,friends,70
with,it,47
world,and,48
world,of,33
world,on,17
world,that,5
world,was,4
would,be,296
would,like,54
would,make,22
would,say,19
would,really,10
you,can,356
you,re,232
you,know,172
you,should,112
you,like,74
your,minecraft,279
your,game,34
your,own,27
your,life,16
your,opinion,12
